a,b,c,d,e,f,g,h,i,k
3073.0111,123.0110371,11.0111,0.0111,0.0111,3060.0111,239.0111,231.0111,121.0111,5654.0111
3060.0111131,167.0111,18.0111,95.0111,16.0111,3251.0111,232.0111,244.0111,136.0111,5755.0111
2899.0111,120.0085111,8.0111,162.0111,19.0111,3944.0111,234.0111,234.0111,132.0111,4034.0111
2861.1490111,107.0111,8.0111,30.0111,0.0111,3434.0111,234.0111,231.0111,129.0111,3406.0111
2853.1490111,351.0111,3.0111,0.0111,0.0111,3342.0111,214.0111,234.0111,158.0111,3287.0111
2785.0111,202.0168111,8.0111,134.0111,18.0111,2429.0111,217.0111,247.0111,165.0111,1860.0111
2723.0111,127.0510111,16.0111,190.0111,69.0111,1560.0111,245.0111,228.0111,108.0111,845.0111
2656.0111,110.0111,23.0195111,85.0111,35.0111,1350.0111,252.0111,208.0111,72.0111,636.0111
3064.0111,194.0110371,10.0111,30.0111,4.0111,3111.0111,218.0111,249.0111,164.0111,5721.0111
3050.0111131,167.0111,16.0111,67.0111,6.0111,3229.0111,231.0111,244.0111,140.0111,5783.0111
3004.0111,141.0111,13.1100111,124.0111,3.0111,3500.0111,239.0111,236.0111,124.0111,5934.0111
2952.0111,58.0120111,10.0111,201.0111,16.0111,3736.0111,228.0111,218.0111,123.0111,6078.0111
3034.0111131,68.0111,12.0111,362.0111,43.0111,5550.0111,232.0111,216.0111,114.0111,5100.0111
2703.1880111,130.0111,20.0111,127.0111,49.0111,1500.0111,248.0111,225.0111,97.0111,780.0111
2685.0111,128.0122611,23.0111,95.0111,31.0111,1440.0111,251.0111,218.0111,81.0111,722.0111
2661.0111,119.0111,25.0195111,67.0111,23.0111,1380.0111,253.0111,210.0111,70.0111,663.0111
3057.0111131,101.0111,4.0111,0.0111,0.0111,3069.0111,226.0111,234.0111,144.0111,5740.0111
3050.0111131,139.0111,13.0111,30.0111,-3.0111,3127.0111,240.0111,235.0111,123.0111,5770.0111
3060.0101411,342.0111,5.0111,495.0111,69.0111,5700.0111,209.0111,232.0111,161.0111,5139.0111
2945.0111,49.0111,14.0102111,0.0111,0.0111,4671.0111,225.0111,208.0111,114.0111,4737.0111
2704.1880111,123.0111,18.0111,124.0111,40.0111,1530.0111,247.0111,224.0111,99.0111,797.0111
2676.0111,129.0122611,24.0111,67.0111,22.0111,1440.0111,251.0111,217.0111,79.0111,713.0111
2621.0111,81.0111,14.0195111,0.0111,0.0111,1290.0111,238.0111,214.0111,103.0111,571.0111
3060.0111131,45.0111,13.0111,30.0111,3.0111,3046.0111,223.0111,211.0111,120.0111,5768.0111
2975.0111,136.0111111,15.0111,124.0111,7.0111,3543.0111,243.0111,232.0111,114.0111,6039.0111
3067.0101411,21.0111,4.0111,518.0111,76.0111,5739.0111,217.0111,231.0111,151.0111,5125.0111
2719.0111,128.0510111,16.0111,150.0111,45.0111,1621.0111,244.0111,229.0111,109.0111,874.0111
2638.0111,86.0111,15.0195111,0.0111,0.0111,1351.0111,241.0111,213.0111,98.0111,618.0111
2700.1880111,115.0111,19.0111,67.0111,26.0111,1533.0111,249.0111,218.0111,90.0111,779.0111
2673.0111,108.0122611,22.0111,42.0111,9.0111,1473.0111,251.0111,208.0111,72.0111,721.0111
2654.0111,71.0111,11.0195111,0.0111,0.0111,1413.0111,233.0111,218.0111,115.0111,664.0111
2664.0111,50.0111,12.0195111,0.0111,0.0111,1445.0111,225.0111,214.0111,122.0111,684.0111
3050.0111,80.0110371,8.0111,360.0111,59.0111,5638.0111,231.0111,225.0111,127.0111,4978.0111
2858.1490111,125.0111,8.0111,268.0111,7.0111,3288.0111,233.0111,235.0111,134.0111,3034.0111
2854.1490111,163.0111,9.0111,285.0111,5.0111,3246.0111,229.0111,243.0111,146.0111,2974.0111
3047.0111131,56.0111,11.0111,95.0111,29.0111,3182.0111,227.0111,218.0111,123.0111,5994.0111
2873.0138111,351.0111,6.0111,201.0111,11.0111,3459.0111,210.0111,230.0111,159.0111,3242.0111
2680.0111,23.0122611,12.0111,0.0111,0.0111,1511.0111,213.0111,214.0111,136.0111,730.0111
2676.0111,9.0122611,14.0111,30.0111,2.0111,1481.0111,204.0111,212.0111,144.0111,700.0111
2678.0111,9.0122611,15.0111,42.0111,7.0111,1421.0111,202.0111,209.0111,142.0111,641.0111
2839.0111,120.1020111,9.0111,190.0111,23.0111,3055.0111,236.0111,233.0111,128.0111,2612.0111
2792.0111,86.0168111,7.0111,228.0111,4.0111,2862.0111,230.0111,229.0111,132.0111,2282.0111
3103.0101411,74.0111,11.0111,201.0111,49.0111,2870.0111,233.0111,219.0111,116.0111,5920.0111
2995.0111,6.0111,14.1100111,201.0111,13.0111,5167.0111,202.0111,213.0111,146.0111,4670.0111
2702.1880111,90.0111,1.0111,0.0111,0.0111,1727.0111,221.0111,236.0111,151.0111,932.0111
2991.0111,282.0111,8.1100111,268.0111,32.0111,5024.0111,198.0111,241.0111,182.0111,4582.0111
3004.0111,31.0111,6.1100111,180.0111,13.0111,5222.0111,219.0111,228.0111,145.0111,4624.0111
2919.0114711,117.0111,6.0111,150.0111,0.0111,3903.0111,231.0111,234.0111,136.0111,6349.0111
2945.0111,258.0111111,14.0111,376.0111,45.0111,5535.0111,186.0111,247.0111,199.0111,5134.0111
3054.0111,270.0110371,1.0111,390.0111,63.0111,5742.0111,215.0111,239.0111,161.0111,4830.0111
2978.0111,75.0111111,5.0111,295.0111,50.0111,4847.0111,227.0111,230.0111,137.0111,4455.0111
2915.0111,81.0085111,8.0111,0.0111,0.0111,4345.0111,231.0111,226.0111,128.0111,4260.0111
2756.04111,30.0111,4.0111,150.0111,2.0111,2571.0111,218.0111,231.0111,149.0111,1770.0111
2717.1880111,155.0111,4.0111,0.0111,0.0111,2037.0111,224.0111,240.0111,150.0111,1230.0111
2928.0111,315.0111,1.0102111,150.0111,23.0111,4194.0111,215.0111,237.0111,160.0111,4050.0111
2770.0112051,95.0111,3.0111,258.0111,7.0111,2813.0111,224.0111,235.0111,147.0111,2011.0111
2656.0111,77.0122611,23.0111,283.0111,-23.0111,1320.0111,242.0111,190.0111,66.0111,518.0111
2750.04111,124.0111,5.0111,150.0111,9.0111,2370.0111,229.0111,236.0111,140.0111,1565.0111
2907.0114711,45.0111,7.0111,350.0111,13.0111,4041.0111,222.0111,225.0111,138.0111,3783.0111
2781.0112051,65.0111,13.0111,42.0111,6.0111,3162.0111,232.0111,214.0111,112.0111,2465.0111
2715.0111,203.0510111,5.0111,124.0111,-1.0111,1920.0111,217.0111,245.0111,164.0111,1120.0111
2968.0111,338.0111111,11.0111,216.0111,23.0111,3426.0111,196.0111,225.0111,167.0111,6508.0111
2739.04111,130.0111,8.0111,134.0111,26.0111,2160.0111,234.0111,236.0111,133.0111,1366.0111
2922.0114711,129.0111,3.0111,218.0111,18.0111,4283.0111,225.0111,237.0111,147.0111,4027.0111
2792.0111,101.0168111,6.0111,108.0111,29.0111,3180.0111,230.0111,232.0111,135.0111,2442.0111
3064.0111,90.0110371,8.0111,371.0111,23.0111,2822.0111,232.0111,228.0111,129.0111,6357.0111
3041.0111,243.0110371,14.0111,513.0111,50.0111,5911.0111,192.0111,250.0111,195.0111,4636.0111
2888.0114711,32.0111,8.0111,470.0111,72.0111,3700.0111,219.0111,224.0111,141.0111,3164.0111
3080.0111,180.0110371,1.0111,247.0111,39.0111,2715.0111,219.0111,239.0111,157.0111,6347.0111
2613.0111,132.0111,27.0195111,170.0111,55.0111,1260.0111,251.0111,215.0111,73.0111,558.0111
2978.0111,135.0111111,4.0111,108.0111,13.0111,3247.0111,226.0111,238.0111,146.0111,6576.0111
2952.0111051,353.0111,12.0111,0.0111,0.0111,4928.0111,200.0111,219.0111,157.0111,4105.0111
2773.0112051,81.0111,14.0111,108.0111,24.0111,3019.0111,238.0111,215.0111,106.0111,2338.0111
3057.0111,90.0110371,8.0111,390.0111,16.0111,2783.0111,232.0111,228.0111,129.0111,6452.0111
3064.0111,45.0110371,16.0111,228.0111,60.0111,5623.0111,223.0111,203.0111,110.0111,4361.0111
2742.04111,174.0111,9.0111,268.0111,23.0111,2455.0111,226.0111,245.0111,152.0111,1725.0111
2677.0111,167.0122611,16.0111,85.0111,9.0111,1680.0111,231.0111,244.0111,140.0111,953.0111
2567.0111,140.0111,18.0112261,60.0111,9.0111,1110.0111,244.0111,232.0111,110.0111,492.0111
2739.04111,142.0111,6.0111,228.0111,20.0111,2465.0111,229.0111,239.0111,143.0111,1761.0111
3001.0111,267.0110371,14.0111,641.0111,101.0111,5749.0111,182.0111,245.0111,201.0111,4570.0111
3014.0111,5.0111,31.1100111,95.0111,54.0111,4950.0111,165.0111,164.0111,123.0111,3973.0111
2584.0111,343.0111,13.0112261,150.0111,39.0111,812.0111,192.0111,219.0111,165.0111,480.0111
2902.0111,104.0120111,6.0111,558.0111,89.0111,3643.0111,230.0111,233.0111,136.0111,3107.0111
3047.0111,155.0110371,9.0111,424.0111,85.0111,2760.0111,231.0111,241.0111,142.0111,6661.0111
2909.0114711,212.0111,6.0111,212.0111,50.0111,4092.0111,215.0111,246.0111,168.0111,3586.0111
2910.0114711,198.0111,5.0111,234.0111,51.0111,4063.0111,218.0111,244.0111,161.0111,3556.0111
3011.0111,108.0111,10.0111,212.0103111,36.0111,2912.0111,237.0111,229.0111,122.0111,6632.0111
2998.0111,68.0111,8.1100111,124.0111,23.0111,2987.0111,228.0111,225.0111,130.0111,6557.0111
3011.0111,263.0110371,12.0111,674.0111,111.0111,5753.0111,189.0111,246.0111,196.0111,4386.0111
3008.0111,24.0111,12.0111,309.0103111,36.0111,5353.0111,213.0111,214.0111,135.0111,3950.0111
3004.0111,18.0111,10.1100111,192.0111,29.0111,5232.0111,212.0111,219.0111,143.0111,3899.0111
3031.0111,81.0110371,6.0111,513.0111,27.0111,5542.0111,228.0111,230.0111,136.0111,4002.0111
2939.0111,288.0111111,5.0111,379.0111,39.0111,5448.0111,207.0111,239.0111,171.0111,4506.0111
2949.0111,277.0111111,12.0111,437.0111,49.0111,5506.0111,186.0111,242.0111,195.0111,4471.0111
3028.0111131,323.0111,9.0111,242.0111,53.0111,5079.0111,196.0111,230.0111,174.0111,3771.0111
2900.0111,315.0085111,1.0111,90.0111,0.0111,5152.0111,216.0111,237.0111,159.0111,4667.0111
2932.0111,96.0111,7.0102111,247.0111,17.0111,3861.0111,232.0111,229.0111,129.0111,5585.0111
2909.0114711,72.0111,5.0111,324.0111,5.0111,4554.0111,226.0111,230.0111,138.0111,5006.0111
2909.0114711,0.0111,3.0111,350.0111,5.0111,4582.0111,215.0111,233.0111,156.0111,4985.0111
2900.0111,180.0085111,3.0111,300.0111,-2.0111,4725.0111,220.0111,241.0111,156.0111,4880.0111
2867.0138111,143.0111,12.0111,437.0111,114.0111,3363.0111,237.0111,237.0111,129.0111,2963.0111
3047.0101411,356.0111,10.0111,618.0111,75.0111,5664.0111,204.0111,222.0111,156.0111,3811.0111
2617.0111,15.0111,14.0195111,30.0111,0.0111,1652.0111,207.0111,211.0111,139.0111,1383.0111
2998.0111,340.0111,7.0111,108.0103111,16.0111,2978.0111,205.0111,230.0111,163.0111,6224.0111
2962.0111,276.0111,7.1100111,497.0111,47.0111,3610.0111,201.0111,242.0111,179.0111,5658.0111
2759.0112051,160.0111,12.0111,120.0111,35.0111,2782.0111,233.0111,242.0111,139.0111,2462.0111
2646.0111,9.0111,33.0195111,60.0111,9.0111,1771.0111,165.0111,156.0111,112.0111,1518.0111
3027.0101411,217.0111,17.0111,700.0111,127.0111,5844.0111,201.0111,254.0111,185.0111,4011.0111
2963.0111051,121.0111,13.0111,175.0111,0.0111,4557.0111,241.0111,229.0111,116.0111,3360.0111
2919.0114711,117.0111,15.0111,175.0111,33.0111,4375.0111,244.0111,225.0111,106.0111,3311.0111
2690.1880111,343.0111,24.0111,120.0111,34.0111,1816.0111,163.0111,195.0111,165.0111,1645.0111
2660.0111,3.0122611,9.0111,297.0111,60.0111,1307.0111,207.0111,222.0111,152.0111,1249.0111
2955.0111,235.0111,21.1100111,451.0111,55.0111,5590.0111,180.0111,253.0111,205.0111,4074.0111
2953.0111,120.0120111,13.0111,134.0111,3.0111,4518.0111,241.0111,229.0111,115.0111,3297.0111
2887.0138111,124.0111,17.0111,95.0111,13.0111,4252.0111,246.0111,226.0111,102.0111,3273.0111
3014.0111,338.0111,8.0111,150.0103111,23.0111,2888.0111,202.0111,228.0111,165.0111,6169.0111
2995.0111,62.0111,11.0111,484.0103111,17.0111,3209.0111,230.0111,216.0111,118.0111,5849.0111
2965.0111051,142.0111,6.0111,0.0111,0.0111,4778.0111,229.0111,239.0111,143.0111,3283.0111
2982.0111,47.0111,9.1100111,437.0111,-7.0111,3387.0111,223.0111,220.0111,131.0111,5641.0111
2739.0112051,311.0111,10.0111,270.0111,80.0111,1765.0111,193.0111,233.0111,180.0111,1742.0111
2983.0111,5.0111,5.1100111,400.0111,-6.0111,3406.0111,213.0111,230.0111,154.0111,5600.0111
2916.0111,243.0111,3.0102111,335.0111,16.0111,5442.0111,213.0111,242.0111,166.0111,4030.0111
3047.0111,135.0111,3.0111961,932.0111,141.0111,5900.0111,224.0111,238.0111,149.0111,3591.0111
2751.04111,270.0111,2.0111,0.0111,0.0111,3068.0111,214.0111,239.0111,163.0111,2912.0111
2690.04111,318.0111,7.0111,514.0111,78.0111,967.0111,202.0111,234.0111,171.0111,1310.0111
2599.0111,89.0111,10.0112261,30.0111,-1.0111,558.0111,235.0111,224.0111,120.0111,1233.0111
2919.0111,264.0120111,7.0111,408.0111,19.0111,5490.0111,202.0111,244.0111,181.0111,3945.0111
2975.0111131,253.0111,12.0111,616.0111,59.0111,5780.0111,193.0111,248.0111,193.0111,3739.0111
2617.0111,83.0111,9.0195111,127.0111,16.0111,573.0111,233.0111,224.0111,122.0111,1290.0111
2574.0111,92.0111,7.0112261,0.0111,0.0111,408.0111,232.0111,229.0111,129.0111,1318.0111
2939.0111,19.0111,11.0102111,60.0111,7.0111,3980.0111,212.0111,217.0111,141.0111,5016.0111
2915.0111,45.0085111,10.0111,60.0111,0.0111,4397.0111,223.0111,218.0111,129.0111,3018.0111
2765.0112051,41.0111,5.0111,0.0111,0.0111,3263.0111,221.0111,229.0111,144.0111,3107.0111
2784.0111,348.0168111,13.0111,170.0111,37.0111,2758.0111,194.0111,217.0111,161.0111,2687.0111
2850.1490111,108.0111,22.0111,42.0111,14.0111,3976.0111,251.0111,210.0111,76.0111,2971.0111
2919.0111,236.0111,7.0102111,350.0111,16.0111,5470.0111,208.0111,246.0111,176.0111,3853.0111
2995.0111,233.0110371,14.0111,638.0111,89.0111,5932.0111,196.0111,252.0111,191.0111,3487.0111
2817.0111,32.1020111,15.0111,390.0111,74.0111,2561.0111,216.0111,207.0111,124.0111,2613.0111
2932.0111051,18.0111,2.0111,485.0111,13.0111,4326.0111,217.0111,234.0111,154.0111,4597.0111
2826.1490111,11.0111,7.0111,366.0111,73.0111,2648.0111,213.0111,225.0111,150.0111,2704.0111
2795.0111,47.1020111,10.0111,451.0111,95.0111,2260.0111,224.0111,219.0111,129.0111,2389.0111
2760.0111,62.0168111,5.0111,547.0111,66.0111,1842.0111,224.0111,230.0111,142.0111,2079.0111
2700.0111,76.0510111,9.0111,433.0111,-15.0111,1124.0111,231.0111,224.0111,126.0111,1691.0111
3001.0111,238.0110371,9.0111,592.0111,92.0111,5966.0111,204.0111,248.0111,181.0111,3379.0111
2699.0111,165.0510111,3.0111,390.0111,2.0111,908.0111,222.0111,240.0111,154.0111,1670.0111
2730.0111,79.0510111,6.0111,270.0111,14.0111,1353.0111,228.0111,229.0111,135.0111,1883.0111
2655.0111,82.0122611,8.0111,384.0111,104.0111,607.0111,232.0111,225.0111,126.0111,1634.0111
2644.0111,46.0111,14.0195111,319.0111,93.0111,518.0111,224.0111,209.0111,116.0111,1624.0111
2998.0111131,252.0111,12.0111,553.0111,89.0111,5940.0111,193.0111,248.0111,193.0111,3271.0111
2854.0138111,28.0111,8.0111,446.0111,99.0111,2791.0111,217.0111,223.0111,141.0111,2912.0111
2809.0111,63.1020111,8.0111,458.0111,36.0111,2251.0111,228.0111,223.0111,128.0111,2486.0111
2633.0111,94.0111,19.0195111,258.0111,82.0111,454.0111,246.0111,208.0111,84.0111,1651.0111
2588.0111,152.0111,10.0112261,182.0111,47.0111,277.0111,233.0111,240.0111,138.0111,1654.0111
2811.0111,84.1020111,10.0111,433.0111,38.0111,2250.0111,234.0111,224.0111,121.0111,2506.0111
2926.0111,208.0111,15.0102111,300.0111,20.0111,5633.0111,208.0111,253.0111,176.0111,3446.0111
2839.0138111,71.0111,14.0111,488.0111,66.0111,2370.0111,235.0111,213.0111,107.0111,2616.0111
2689.1880111,179.0111,11.0111,210.0111,2.0111,932.0111,225.0111,247.0111,153.0111,1851.0111
3015.0111,66.0111,19.0111,335.0103111,22.0111,3777.0111,235.0111,199.0111,88.0111,4847.0111
2995.0111,62.0111,14.1100111,362.0111,5.0111,3836.0111,231.0111,211.0111,109.0111,4795.0111
2938.0111,159.0120111,7.0111,285.0111,22.0111,4891.0111,228.0111,242.0111,146.0111,2656.0111
2929.0114711,130.0111,8.0111,150.0111,17.0111,4651.0111,233.0111,236.0111,135.0111,2590.0111
2851.0138111,107.0111,11.0111,458.0111,78.0111,2402.0111,238.0111,227.0111,119.0111,2698.0111
2949.0111051,122.0111,14.0111,379.0111,28.0111,5131.0111,242.0111,229.0111,113.0111,2714.0111
2596.0111,33.0111,14.0195111,335.0111,66.0111,150.0111,216.0111,209.0111,125.0111,1321.0111
2939.0111,45.0120111,8.0111,306.0111,26.0111,4602.0111,223.0111,222.0111,134.0111,4080.0111
2805.0111,44.0168111,17.0111,170.0111,32.0111,1902.0111,222.0111,200.0111,108.0111,2436.0111
3074.0111,52.0110371,9.0111,42.0111,4.0111,3105.0111,225.0111,221.0111,130.0111,5353.0111
2932.0111,54.0111,16.0102111,283.0111,119.0111,3578.0111,228.0111,203.0111,104.0111,2418.0111
2868.1490111,29.0111,20.0111,95.0111,33.0111,3369.0111,209.0111,192.0111,112.0111,2468.0111
2864.0138111,128.0111,8.0111,451.0111,63.0111,2741.0111,234.0111,235.0111,133.0111,2713.0111
2946.0111051,352.0111,14.0111,170.0111,35.0111,4298.0111,195.0111,216.0111,158.0111,2352.0111
3021.0111,25.0110371,12.0111,564.0111,21.0111,3847.0111,213.0111,213.0111,134.0111,4662.0111
3018.0111,49.0110371,14.0111,631.0111,22.0111,3936.0111,225.0111,208.0111,114.0111,4569.0111
2863.0138111,193.0111,6.0111,390.0111,62.0111,2869.0111,220.0111,245.0111,161.0111,2577.0111
2978.0111,156.0111,6.0111,524.0103111,61.0111,5532.0111,228.0111,241.0111,147.0111,2688.0111
2945.0111051,63.0111,12.0111,324.0111,110.0111,3561.0111,230.0111,215.0111,116.0111,2278.0111
2618.0111,7.0111,18.0195111,170.0111,47.0111,458.0111,196.0111,202.0111,140.0111,1866.0111
2968.0111,120.0111111,9.0111,365.0111,51.0111,5386.0111,236.0111,232.0111,127.0111,2557.0111
2734.04111,93.0111,5.0111,277.0111,16.0111,1645.0111,228.0111,232.0111,138.0111,2445.0111
2728.0111,83.0510111,11.0111,277.0111,19.0111,1587.0111,236.0111,220.0111,114.0111,2416.0111
2762.0112051,190.0111,5.0111,30.0111,-3.0111,1972.0111,220.0111,244.0111,159.0111,2647.0111
2922.0111,270.0111,5.0102111,120.0111,9.0111,4843.0111,207.0111,241.0111,173.0111,3582.0111
2926.0114711,61.0111,11.0111,90.0111,9.0111,5123.0111,229.0111,218.0111,121.0111,2375.0111
2962.0111,346.0111,6.0111,518.0103111,45.0111,5549.0111,209.0111,231.0111,160.0111,2514.0111
2624.0111,183.0111,27.0195111,60.0111,22.0111,1195.0111,215.0111,245.0111,145.0111,2374.0111
2917.0114711,107.0111,5.0111,210.0111,33.0111,3413.0111,229.0111,234.0111,139.0111,2125.0111
2644.0111,345.0122611,3.0111,85.0111,-4.0111,509.0111,214.0111,235.0111,159.0111,1426.0111
2645.0111,45.0111,4.0195111,134.0111,-3.0111,467.0111,221.0111,230.0111,145.0111,1368.0111
3024.0111131,24.0111,16.0111,297.0111,26.0111,4116.0111,210.0111,204.0111,127.0111,4161.0111
2651.0111,40.0111,14.0195111,242.0111,4.0111,641.0111,220.0111,208.0111,119.0111,1783.0111
2936.0111,231.0120111,7.0111,285.0111,30.0111,5773.0111,210.0111,246.0111,174.0111,2571.0111
2813.0111,127.0168111,14.0111,60.0111,12.0111,2845.0111,243.0111,230.0111,112.0111,2313.0111
2617.0111,344.0111,19.0195111,30.0111,6.0111,1307.0111,178.0111,206.0111,165.0111,2506.0111
2952.0111051,281.0111,5.0111,212.0111,33.0111,4824.0111,206.0111,240.0111,173.0111,2022.0111
2968.0111,286.0111,17.1100111,283.0111,41.0111,4735.0111,171.0111,237.0111,206.0111,1992.0111
2992.0111,228.0111,6.0111,458.0103111,79.0111,4439.0111,211.0111,246.0111,172.0111,1919.0111
2976.0111,124.0111111,9.0111,277.0111,39.0111,4173.0111,235.0111,234.0111,129.0111,1891.0111
2796.0111,131.0168111,9.0111,0.0111,0.0111,2794.0111,235.0111,235.0111,132.0111,2323.0111
2955.0111,311.0111,9.1100111,421.0111,49.0111,5660.0111,196.0111,234.0111,177.0111,2428.0111
2917.0111,175.0085111,13.0111,30.0111,0.0111,3707.0111,227.0111,247.0111,149.0111,1907.0111
