a,b,c,d,e,f,g,h,i,k
2764.0112051,148.0111,6.0111,175.0111,20.0111,1816.0111,229.0111,239.0111,144.0111,2307.0111
2971.0111,322.0111,22.1100111,361.0111,158.0111,4671.0111,160.0111,213.0111,190.0111,258.0111
2992.0111,355.0111,8.1100111,67.0111,0.0111,4095.0111,207.0111,226.0111,157.0111,589.0111
2525.0037111,80.0111,7.0111,67.0111,-8.0111,706.0111,229.0111,228.0111,133.0111,916.0111
2750.04111,60.0111,4.0111,0.0111,0.0111,2154.0111,223.0111,231.0111,144.0111,2976.0111
2742.04111,345.0111,7.0111,30.0111,2.0111,1597.0111,206.0111,229.0111,161.0111,2033.0111
2695.1880111,15.0111,7.0111,285.0111,1.0111,819.0111,214.0111,225.0111,148.0111,1104.0111
2993.0111,346.0111,10.0111,300.0103111,16.0111,4663.0111,201.0111,225.0111,162.0111,175.0111
2972.0111,0.0111111,16.0111,210.0111,20.0111,4200.0111,195.0111,209.0111,150.0111,2112.0111
2931.0111,30.0120111,14.0111,391.0111,50.0111,3078.0111,215.0111,209.0111,128.0111,2093.0111
2868.0138111,188.0111,2.0111,108.0111,14.0111,2616.0111,219.0111,240.0111,157.0111,2470.0111
2976.0111,252.0111,3.1100111,212.0111,95.0111,5365.0111,213.0111,241.0111,166.0111,900.0111
2926.0111,67.0111,12.0102111,324.0111,45.0111,3055.0111,232.0111,217.0111,116.0111,2093.0111
2853.1490111,293.0111,9.0111,42.0111,9.0111,2755.0111,195.0111,238.0111,183.0111,2329.0111
2719.0111,126.0510111,11.0111,277.0111,-10.0111,1092.0111,239.0111,233.0111,123.0111,1302.0111
2624.0111,109.0111,14.0195111,127.0111,14.0111,911.0111,244.0111,223.0111,105.0111,655.0111
2985.0111,90.0111,9.1100111,295.0111,53.0111,4375.0111,234.0111,226.0111,123.0111,1900.0111
2909.0111,77.0085111,10.0111,120.0111,6.0111,4759.0111,233.0111,221.0111,119.0111,1499.0111
2911.0111,130.0085111,30.0111,108.0111,52.0111,5485.0111,252.0111,207.0111,60.0111,811.0111
2780.0111,357.0168111,14.0111,85.0111,13.0111,2335.0111,197.0111,213.0111,153.0111,2952.0111
2854.1490111,338.0111,7.0111,0.0111,0.0111,5493.0111,205.0111,230.0111,164.0111,703.0111
2856.1490111,2.0111,14.0111,0.0111,0.0111,5468.0111,200.0111,214.0111,150.0111,684.0111
2997.0111,315.0111,5.1100111,30.0111,1.0111,4248.0111,206.0111,236.0111,168.0111,573.0111
3152.0111,65.0111,9.0111961,120.0111,13.0111,2928.0111,229.0111,222.0111,126.0111,3526.0111
2945.0111,76.0111,10.0102111,175.0111,42.0111,4542.0111,233.0111,220.0111,118.0111,1717.0111
2821.0111,63.1020111,14.0111,30.0111,-4.0111,2496.0111,232.0111,211.0111,108.0111,2704.0111
3002.0111,166.0111,4.0111,258.0103111,22.0111,4690.0111,223.0111,241.0111,153.0111,120.0111
3030.0111,81.0111,14.0111,85.0103111,22.0111,4414.0111,238.0111,215.0111,106.0111,408.0111
3041.0111131,125.0111,13.0111,323.0111,76.0111,3971.0111,242.0111,230.0111,115.0111,2308.0111
2878.0138111,339.0111,20.0111,30.0111,15.0111,5493.0111,175.0111,208.0111,170.0111,872.0111
2770.0112051,51.0111,12.0111,120.0111,7.0111,1528.0111,226.0111,214.0111,120.0111,1652.0111
2733.0111,89.0168111,15.0111,582.0111,20.0111,1092.0111,242.0111,214.0111,98.0111,900.0111
3159.0111,62.0111,15.0111961,150.0111,20.0111,2881.0111,231.0111,209.0111,106.0111,3518.0111
3123.0111,94.0111,12.0111961,342.0111,33.0111,3544.0111,238.0111,222.0111,113.0111,2758.0111
2673.0111,69.0122611,14.0111,240.0111,56.0111,1084.0111,234.0111,211.0111,106.0111,553.0111
2787.0112051,99.0111,9.0111,30.0111,2.0111,1964.0111,235.0111,228.0111,125.0111,2136.0111
2544.0111,86.0111,7.0112261,247.0111,-16.0111,1020.0111,230.0111,229.0111,132.0111,531.0111
3162.0111,55.0111,10.0111961,190.0111,23.0111,2871.0111,226.0111,219.0111,126.0111,3501.0111
2998.0111,151.0111,24.1100111,124.0111,39.0111,4140.0111,242.0111,231.0111,105.0111,2117.0111
2972.0111051,37.0111,7.0111,90.0111,16.0111,4242.0111,220.0111,224.0111,139.0111,920.0111
2859.1490111,113.0111,5.0111,42.0111,-1.0111,2881.0111,230.0111,234.0111,138.0111,2250.0111
2851.1490111,43.0111,17.0111,255.0111,37.0111,2599.0111,221.0111,201.0111,110.0111,2771.0111
2601.0111,48.0111,11.0112261,162.0111,-18.0111,1243.0111,224.0111,216.0111,124.0111,342.0111
2814.0111,5.0168111,9.0111,201.0111,48.0111,1829.0111,209.0111,223.0111,152.0111,1884.0111
3025.0111,96.0111,7.0111,234.0103111,17.0111,4437.0111,232.0111,229.0111,129.0111,726.0111
2955.0111,3.0120111,13.0111,42.0111,3.0111,4224.0111,201.0111,214.0111,149.0111,2039.0111
2869.0138111,325.0111,15.0111,120.0111,13.0111,2898.0111,181.0111,222.0111,180.0111,2310.0111
3067.0111,133.0110371,11.0111,242.0111,43.0111,3491.0111,237.0111,235.0111,127.0111,2771.0111
2905.0111,248.0085111,3.0111,95.0111,11.0111,4859.0111,214.0111,241.0111,165.0111,1490.0111
3001.0111,17.0111,6.0111,323.0103111,43.0111,3929.0111,215.0111,228.0111,150.0111,1371.0111
2712.0111,72.0510111,12.0111,391.0111,88.0111,1351.0111,233.0111,217.0111,115.0111,560.0111
3050.0111131,72.0111,10.0111,124.0111,26.0111,3538.0111,231.0111,221.0111,122.0111,2719.0111
2882.0138111,37.0111,10.0111,0.0111,0.0111,5639.0111,220.0111,219.0111,133.0111,1040.0111
2962.0111051,108.0111,9.0111,150.0111,4.0111,3840.0111,236.0111,230.0111,125.0111,1320.0111
2762.1490111,357.0111,9.0111,658.0111,1.0111,1529.0111,207.0111,225.0111,156.0111,900.0111
3041.0111131,144.0111,12.0111,60.0111,4.0111,3476.0111,237.0111,238.0111,129.0111,2781.0111
2984.0111,132.0111111,11.0111,153.0111,26.0111,3967.0111,238.0111,234.0111,124.0111,1245.0111
3090.0111,131.0110371,14.0111,124.0111,46.0111,3270.0111,242.0111,231.0111,115.0111,2986.0111
3008.0111,356.0111,16.0111,42.0103111,7.0111,3719.0111,192.0111,209.0111,153.0111,2549.0111
2900.0138111,66.0111,17.0111,42.0111,6.0111,5655.0111,234.0111,205.0111,97.0111,1116.0111
3014.0111131,234.0111,21.0111,285.0111,115.0111,5432.0111,180.0111,253.0111,205.0111,834.0111
2898.0111,254.0085111,7.0111,30.0111,6.0111,4919.0111,204.0111,245.0111,179.0111,1552.0111
2898.0138111,114.0111,3.0111,60.0111,4.0111,4948.0111,224.0111,236.0111,147.0111,1533.0111
2834.0111,32.1020111,15.0111,247.0111,36.0111,1897.0111,216.0111,207.0111,124.0111,1561.0111
2780.0111,96.1020111,5.0111,582.0111,21.0111,1616.0111,228.0111,233.0111,139.0111,902.0111
2896.0111,276.0085111,7.0111,30.0111,5.0111,4911.0111,201.0111,242.0111,179.0111,1575.0111
2898.0111,352.0085111,3.0111,60.0111,6.0111,4941.0111,214.0111,233.0111,158.0111,1556.0111
2838.1490111,322.0111,14.0111,85.0111,22.0111,2379.0111,183.0111,225.0111,182.0111,2252.0111
2802.1490111,91.0111,11.0111,540.0111,18.0111,1699.0111,237.0111,223.0111,115.0111,1084.0111
2891.0138111,292.0111,8.0111,0.0111,0.0111,4875.0111,197.0111,239.0111,182.0111,1617.0111
2902.0111,342.0085111,3.0111,67.0111,4.0111,4963.0111,213.0111,235.0111,159.0111,1560.0111
2853.1490111,39.0111,10.0111,350.0111,55.0111,2109.0111,221.0111,219.0111,132.0111,1834.0111
3025.0111131,194.0111,15.0111,342.0111,112.0111,5307.0111,217.0111,251.0111,164.0111,1396.0111
2960.0111051,104.0111,20.0111,150.0111,41.0111,3479.0111,249.0111,211.0111,82.0111,1663.0111
2932.0114711,113.0111,15.0111,85.0111,19.0111,3432.0111,245.0111,223.0111,104.0111,1734.0111
2896.0111,351.0085111,8.0111,30.0111,3.0111,4803.0111,206.0111,227.0111,159.0111,1702.0111
2905.0114711,353.0111,8.0111,42.0111,-3.0111,4979.0111,206.0111,226.0111,158.0111,1590.0111
2921.0114711,258.0111,20.0111,108.0111,8.0111,5066.0111,168.0111,247.0111,215.0111,1539.0111
3046.0111131,335.0111,15.0111,134.0111,31.0111,4530.0111,185.0111,218.0111,172.0111,1055.0111
2752.0112051,68.0111,11.0111,418.0111,65.0111,1684.0111,232.0111,218.0111,118.0111,626.0111
2904.0138111,9.0111,13.0111,30.0111,5.0111,4855.0111,205.0111,213.0111,144.0111,1687.0111
2906.0111,87.0085111,10.0111,212.0111,42.0111,3070.0111,236.0111,223.0111,118.0111,2513.0111
2756.0112051,81.0111,10.0111,420.0111,5.0111,1717.0111,234.0111,222.0111,118.0111,664.0111
2666.0111,63.0122611,14.0111,212.0111,19.0111,1176.0111,232.0111,211.0111,109.0111,228.0111
2654.0111,78.0122611,11.0111,272.0111,7.0111,1116.0111,234.0111,220.0111,116.0111,258.0111
2975.0111,354.0111,40.0111,474.0103111,0.0111,4118.0111,126.0111,141.0111,132.0111,2250.0111
3131.0111,318.0111,13.0111,618.0107511,85.0111,5272.0111,185.0111,228.0111,183.0111,872.0111
2913.0114711,321.0111,16.0111,95.0111,14.0111,4784.0111,178.0111,223.0111,184.0111,1771.0111
2908.0111,198.0085111,2.0111,30.0111,1.0111,4954.0111,218.0111,240.0111,158.0111,1689.0111
2910.0111,266.0085111,4.0111,42.0111,2.0111,4983.0111,210.0111,241.0111,169.0111,1673.0111
2770.0112051,68.0111,3.0111,330.0111,11.0111,1820.0111,222.0111,234.0111,148.0111,808.0111
2914.0111,113.0085111,11.0111,0.0111,0.0111,4889.0111,239.0111,229.0111,119.0111,1747.0111
2905.0114711,329.0111,1.0111,30.0111,-3.0111,4948.0111,215.0111,237.0111,159.0111,1714.0111
2917.0114711,280.0111,11.0111,108.0111,4.0111,5037.0111,191.0111,241.0111,190.0111,1667.0111
2924.0111,270.0111,10.0102111,134.0111,11.0111,5066.0111,194.0111,244.0111,189.0111,1652.0111
2987.0111,236.0111,21.0111,365.0103111,74.0111,5302.0111,178.0111,253.0111,207.0111,1537.0111
2999.0111,347.0111,13.0111,150.0103111,21.0111,4146.0111,195.0111,218.0111,162.0111,966.0111
2878.0138111,290.0111,12.0111,218.0111,55.0111,2525.0111,187.0111,238.0111,191.0111,2244.0111
2915.0114711,297.0111,5.0111,108.0111,1.0111,4736.0111,205.0111,238.0111,172.0111,1860.0111
2918.0111,310.0111,11.0102111,124.0111,10.0111,5031.0111,191.0111,233.0111,182.0111,1693.0111
2925.0111,205.0111,5.0102111,175.0111,12.0111,5090.0111,217.0111,244.0111,164.0111,1664.0111
2942.0111,5.0111,11.0102111,60.0111,3.0111,3542.0111,206.0111,219.0111,150.0111,1745.0111
2918.0111,8.0085111,7.0111,85.0111,3.0111,4731.0111,212.0111,226.0111,152.0111,1884.0111
2931.0111,267.0120111,16.0111,242.0111,18.0111,5144.0111,178.0111,245.0111,205.0111,1664.0111
2997.0111,351.0111,6.0111,42.0103111,-2.0111,3827.0111,210.0111,230.0111,159.0111,1302.0111
3037.0111,346.0110371,13.0111,418.0111,0.0111,3667.0111,195.0111,219.0111,162.0111,2696.0111
2929.0114711,75.0111,15.0111,95.0111,14.0111,4696.0111,237.0111,212.0111,103.0111,1926.0111
3174.0111,350.0111,13.0111,700.0107511,66.0111,5370.0111,195.0111,217.0111,160.0111,1050.0111
3082.0111,79.0110371,2.0111,212.0111,32.0111,4669.0111,222.0111,234.0111,148.0111,816.0111
2841.1490111,96.0111,5.0111,295.0111,57.0111,2174.0111,228.0111,233.0111,139.0111,1558.0111
2928.0111,294.0111,6.0102111,216.0111,21.0111,5075.0111,204.0111,239.0111,174.0111,1744.0111
2939.0111051,288.0111,10.0111,268.0111,26.0111,5134.0111,193.0111,239.0111,186.0111,1718.0111
3103.0101411,356.0111,12.0111,134.0111,10.0111,3071.0111,201.0111,219.0111,155.0111,3237.0111
3096.0101411,73.0111,11.0111,192.0111,13.0111,3187.0111,233.0111,218.0111,115.0111,3133.0111
3064.0111,59.0110371,8.0111,319.0111,0.0111,3362.0111,227.0111,223.0111,130.0111,2980.0111
2917.0111,50.0085111,11.0111,30.0111,2.0111,4745.0111,225.0111,217.0111,125.0111,1939.0111
2920.0114711,295.0111,9.0111,42.0111,5.0111,4833.0111,195.0111,238.0111,182.0111,1889.0111
2935.0111,32.0111,12.0102111,162.0111,26.0111,4981.0111,217.0111,214.0111,131.0111,1812.0111
3129.0101411,38.0111,11.0111,190.0111,36.0111,2802.0111,220.0111,216.0111,129.0111,3489.0111
2924.0114711,53.0111,14.0111,0.0111,0.0111,4740.0111,227.0111,210.0111,113.0111,1964.0111
2929.0111,302.0111,16.0102111,85.0111,14.0111,4858.0111,172.0111,230.0111,198.0111,1899.0111
2936.0111,22.0111,11.0102111,201.0111,27.0111,5006.0111,213.0111,216.0111,138.0111,1825.0111
2938.0111,0.0111,5.0102111,277.0111,29.0111,5095.0111,213.0111,231.0111,156.0111,1785.0111
3004.0111,273.0111,14.0111,301.0103111,93.0111,5754.0111,181.0111,243.0111,201.0111,1237.0111
3168.0111,203.0111,6.0111,700.0107511,60.0111,5459.0111,217.0111,246.0111,164.0111,1140.0111
3130.0111,110.0111,12.0111961,421.0111,51.0111,5271.0111,240.0111,227.0111,115.0111,1172.0111
2775.0112051,191.0111,9.0111,134.0111,-11.0111,2081.0111,220.0111,247.0111,161.0111,1140.0111
2744.04111,81.0111,11.0111,170.0111,25.0111,1702.0111,235.0111,219.0111,114.0111,642.0111
2698.1880111,71.0111,14.0111,30.0111,8.0111,1554.0111,235.0111,211.0111,104.0111,564.0111
2927.0114711,68.0111,11.0111,0.0111,0.0111,4735.0111,232.0111,218.0111,118.0111,1989.0111
2941.0111,16.0111,8.0102111,216.0111,27.0111,5002.0111,214.0111,224.0111,147.0111,1852.0111
2942.0111051,350.0111,9.0111,242.0111,33.0111,5032.0111,203.0111,224.0111,160.0111,1838.0111
3112.0101411,133.0111,12.0111,210.0111,33.0111,5128.0111,239.0111,234.0111,122.0111,999.0111
2931.0114711,114.0111,6.0111,30.0111,4.0111,4701.0111,232.0111,233.0111,135.0111,2030.0111
2944.0111,0.0111,10.0102111,218.0111,9.0111,4998.0111,205.0111,221.0111,153.0111,1878.0111
2948.0111,1.0120111,15.0111,277.0111,39.0111,5057.0111,198.0111,211.0111,150.0111,1852.0111
3038.0111131,13.0111,9.0111,376.0111,58.0111,4524.0111,211.0111,221.0111,146.0111,641.0111
2953.0111,13.0120111,18.0111,182.0111,18.0111,4964.0111,199.0111,199.0111,133.0111,1919.0111
2954.0111,344.0111111,16.0111,242.0111,19.0111,5024.0111,185.0111,213.0111,165.0111,1892.0111
2959.0111,358.0111,17.1100111,361.0111,24.0111,5143.0111,192.0111,207.0111,151.0111,1804.0111
2980.0111,66.0111111,15.0111,175.0111,-20.0111,3896.0111,233.0111,209.0111,104.0111,1369.0111
2749.04111,169.0111,4.0111,30.0111,-2.0111,1895.0111,222.0111,241.0111,154.0111,828.0111
2943.0111,282.0120111,13.0111,60.0111,8.0111,4841.0111,184.0111,241.0111,196.0111,2002.0111
2969.0111,2.0111111,17.0111,330.0111,34.0111,5109.0111,194.0111,206.0111,147.0111,1847.0111
3156.0111,84.0111,16.0111961,458.0111,48.0111,5416.0111,241.0111,211.0111,95.0111,1195.0111
3060.0111,95.0110371,22.0111,454.0111,136.0111,4272.0111,249.0111,201.0111,69.0111,2359.0111
2976.0111,348.0111,13.1100111,300.0111,41.0111,5076.0111,194.0111,217.0111,161.0111,1889.0111
2948.0111,79.0111,15.0102111,120.0111,24.0111,5493.0111,239.0111,211.0111,99.0111,1608.0111
2851.1490111,323.0111,11.0111,170.0111,5.0111,2910.0111,191.0111,228.0111,177.0111,2518.0111
2937.0111,325.0120111,4.0111,30.0111,1.0111,4774.0111,210.0111,235.0111,163.0111,2084.0111
3104.0101411,50.0111,11.0111,150.0111,11.0111,5205.0111,225.0111,215.0111,123.0111,882.0111
2753.04111,75.0111,5.0111,30.0111,-1.0111,2030.0111,226.0111,231.0111,140.0111,976.0111
2666.0111,132.0122611,12.0111,42.0111,1.0111,1350.0111,239.0111,234.0111,123.0111,690.0111
2955.0111,26.0120111,8.0111,124.0111,5.0111,4592.0111,216.0111,222.0111,142.0111,2205.0111
2953.0111,19.0120111,9.0111,67.0111,3.0111,4651.0111,214.0111,222.0111,144.0111,2172.0111
3129.0111,44.0111,13.0111,722.0107511,65.0111,3606.0111,222.0111,211.0111,121.0111,2896.0111
2996.0111,34.0111,11.0111,400.0103111,61.0111,5155.0111,219.0111,216.0111,132.0111,1889.0111
2859.1490111,125.0111,18.0111,127.0111,28.0111,2738.0111,247.0111,225.0111,100.0111,2173.0111
2979.0111,265.0111,10.1100111,242.0111,44.0111,4973.0111,194.0111,245.0111,190.0111,2037.0111
2955.0111051,86.0111,9.0111,258.0111,41.0111,3580.0111,234.0111,225.0111,122.0111,2142.0111
2948.0111,310.0120111,8.0111,60.0111,-1.0111,4761.0111,197.0111,234.0111,177.0111,2188.0111
3146.0111,84.0111,7.0111961,306.0111,38.0111,5464.0111,231.0111,227.0111,129.0111,1036.0111
2683.0111,98.0122611,18.0111,67.0111,14.0111,1418.0111,246.0111,213.0111,89.0111,812.0111
3159.0111,346.0111,12.0111,642.0107511,102.0111,3833.0111,196.0111,220.0111,163.0111,2779.0111
2952.0111,54.0120111,4.0111,85.0111,0.0111,4609.0111,222.0111,231.0111,144.0111,2290.0111
2950.0111051,328.0111,9.0111,30.0111,8.0111,4729.0111,198.0111,230.0111,171.0111,2229.0111
2953.0111051,323.0111,9.0111,60.0111,8.0111,4759.0111,197.0111,231.0111,173.0111,2215.0111
2861.1490111,164.0111,9.0111,180.0111,30.0111,2863.0111,228.0111,243.0111,147.0111,2290.0111
3165.0111,343.0111,13.0111,649.0107511,72.0111,3353.0111,192.0111,219.0111,165.0111,3158.0111
2952.0111,27.0120111,5.0111,67.0111,0.0111,4607.0111,218.0111,228.0111,147.0111,2315.0111
2954.0111,38.0120111,5.0111,30.0111,6.0111,4666.0111,220.0111,228.0111,144.0111,2285.0111
2952.0111051,280.0111,4.0111,30.0111,4.0111,4726.0111,208.0111,240.0111,170.0111,2255.0111
2957.0111051,270.0111,5.0111,60.0111,15.0111,4756.0111,206.0111,242.0111,174.0111,2241.0111
2957.0111051,255.0111,3.0111,90.0111,12.0111,4786.0111,213.0111,241.0111,166.0111,2227.0111
3188.0111,101.0111,8.0111,547.0107511,95.0111,3022.0111,233.0111,230.0111,129.0111,3439.0111
2955.0111,27.0120111,8.0111,42.0111,-3.0111,4604.0111,217.0111,223.0111,142.0111,2341.0111
2951.0111,84.0120111,2.0111,0.0111,0.0111,4694.0111,222.0111,235.0111,149.0111,2296.0111
3111.0101411,98.0111,8.0111,90.0111,3.0111,5369.0111,234.0111,228.0111,126.0111,808.0111
2952.0111,55.0120111,4.0111,30.0111,0.0111,4692.0111,222.0111,231.0111,145.0111,2322.0111
2953.0111051,270.0111,1.0111,42.0111,2.0111,4722.0111,216.0111,238.0111,160.0111,2308.0111
3121.0101411,316.0111,16.0111,127.0111,20.0111,5219.0111,176.0111,225.0111,188.0111,577.0111
2855.1490111,54.0111,19.0111,180.0111,45.0111,2635.0111,227.0111,196.0111,94.0111,1765.0111
2746.04111,43.0111,16.0111,60.0111,-1.0111,1753.0111,221.0111,204.0111,113.0111,1008.0111
3124.0101411,109.0111,11.0111,218.0111,16.0111,5498.0111,240.0111,227.0111,116.0111,902.0111
2963.0111,300.0111111,8.0111,201.0111,21.0111,4867.0111,199.0111,237.0111,178.0111,2249.0111
3112.0101411,338.0111,8.0111,95.0111,5.0111,5346.0111,202.0111,228.0111,165.0111,664.0111
2926.0114711,18.0111,10.0111,242.0111,41.0111,3336.0111,212.0111,219.0111,143.0111,2648.0111
2811.0111,114.1020111,8.0111,330.0111,44.0111,2345.0111,235.0111,232.0111,129.0111,1400.0111
2656.0111,72.0111,15.0195111,182.0111,21.0111,1180.0111,236.0111,209.0111,101.0111,1006.0111
3064.0111,117.0110371,20.0111,134.0111,49.0111,4812.0111,250.0111,218.0111,87.0111,277.0111
3014.0111,326.0111,9.0111,30.0103111,5.0111,4635.0111,198.0111,230.0111,172.0111,541.0111
2917.0114711,317.0111,12.0111,108.0111,10.0111,3522.0111,188.0111,230.0111,181.0111,2435.0111
3031.0111131,234.0111,11.0111,295.0111,94.0111,5883.0111,202.0111,250.0111,185.0111,1774.0111
3138.0111,313.0111,13.0111961,216.0111,31.0111,5347.0111,186.0111,230.0111,184.0111,553.0111
3098.0101411,112.0111,9.0111,272.0111,33.0111,4990.0111,235.0111,231.0111,127.0111,120.0111
3032.0111131,349.0111,10.0111,127.0111,21.0111,4635.0111,202.0111,224.0111,160.0111,612.0111
2982.0111,10.0111111,18.0111,30.0111,7.0111,4562.0111,197.0111,200.0111,136.0111,2538.0111
3032.0111131,339.0111,14.0111,95.0111,23.0111,4710.0111,189.0111,219.0111,169.0111,518.0111
2896.0111,72.0085111,16.0111,319.0111,44.0111,3294.0111,236.0111,208.0111,98.0111,2726.0111
2846.0111,135.1020111,2.0111,0.0111,0.0111,3056.0111,222.0111,238.0111,152.0111,2349.0111
2995.0111,39.0111111,18.0111,0.0111,0.0111,4472.0111,218.0111,198.0111,109.0111,2609.0111
